74,24,loss,119
69,45,win,115
45,74,tie,120
34,74,win,119
38,69,win,118
69,38,tie,120
40,34,loss,115
54,40,loss,120
40,24,win,115
56,48,win,120
38,24,win,115
52,70,win,119
38,27,win,115
69,43,loss,118
20,68,win,114
20,26,win,114
74,72,win,118
51,57,loss,115
40,28,loss,114
51,74,win,117
26,28,loss,118
56,40,loss,114
52,48,win,115
26,45,loss,114
70,34,loss,118
57,43,win,114
48,37,loss,114
52,26,win,115
27,74,win,114
69,68,loss,118
34,68,win,114
48,34,win,115
48,44,win,114
34,27,win,115
72,37,win,118
51,54,loss,114
40,68,win,114
56,43,loss,115
70,24,win,115
44,68,win,118
26,40,loss,115
69,70,loss,118
72,20,loss,115
26,25,loss,118
45,35,loss,117
65,57,win,118
25,35,win,115
44,37,loss,115
20,27,win,118
68,35,loss,115
28,48,loss,117
44,26,tie,117
43,65,loss,115
69,54,loss,117
26,27,loss,117
37,68,win,115
20,48,loss,118
37,28,loss,119
25,43,loss,115
74,56,win,118
27,70,loss,115
68,35,loss,117
26,72,tie,120
38,34,tie,120
43,24,win,118
70,45,win,115
72,52,win,117
24,28,loss,118
26,56,loss,120
44,74,win,119
72,37,win,117
28,65,tie,120
57,54,win,119
74,57,loss,117
51,56,win,118
48,43,loss,119
26,65,loss,118
44,74,loss,115
65,37,loss,119
37,74,loss,118
70,26,win,119
48,26,win,118
69,65,loss,117
43,35,win,115
27,65,loss,119
45,54,win,117
70,69,win,115
43,24,win,119
57,28,win,118
25,57,win,115
40,24,loss,117
35,54,win,118
52,72,win,120
54,24,win,119
70,28,loss,117
48,27,win,115
68,74,tie,120
37,45,win,115
25,37,loss,118
69,35,tie,120
74,56,win,119
65,26,loss,115
74,54,loss,119
45,28,win,118
37,48,win,115
40,56,loss,120
52,54,win,115
68,28,tie,120
37,52,win,118
24,25,loss,115
74,44,tie,120
72,57,loss,119
28,48,tie,120
43,54,tie,120
51,52,win,118
24,38,loss,118
54,26,loss,118
25,68,tie,120
51,52,loss,120
69,51,loss,119
57,69,win,115
44,56,loss,115
34,52,loss,120
57,28,loss,119
43,38,tie,120
43,68,win,115
28,34,loss,119
20,26,tie,120
45,25,win,119
35,74,loss,118
57,51,tie,120
28,37,tie,120
40,65,win,119
28,25,tie,120
54,45,loss,115
27,69,tie,120
45,38,loss,119
37,65,tie,120
56,27,win,115
43,74,win,119
56,43,loss,118
40,52,loss,120
44,51,loss,115
74,27,tie,120
26,65,loss,119
57,56,loss,115
56,25,win,120
38,51,win,119
43,57,loss,118
68,48,loss,115
72,44,win,119
70,35,win,115
52,26,win,120
25,38,loss,115
40,57,win,118
68,65,loss,119
24,45,loss,115
65,26,tie,120
35,45,win,118
34,72,tie,120
48,28,loss,119
52,44,win,115
27,43,tie,120
56,70,win,119
65,24,tie,120
38,34,win,115
74,34,tie,120
25,34,loss,118
72,54,tie,120
40,57,win,119
35,72,win,118
43,72,win,115
44,20,tie,120
27,37,loss,119
65,68,win,118
56,54,win,115
20,65,win,119
68,69,tie,120
27,43,win,118
43,44,win,115
72,45,tie,120
26,57,tie,120
48,45,loss,119
25,56,loss,115
44,24,tie,120
27,44,win,119
35,40,win,118
26,34,loss,115
24,45,tie,120
34,69,win,119
48,43,win,115
65,40,tie,120
27,34,loss,118
51,44,tie,120
20,70,loss,115
54,45,win,119
56,52,win,120
65,56,loss,120
28,54,win,115
24,52,loss,118
44,69,tie,120
24,37,loss,115
26,52,win,118
51,35,loss,119
69,68,win,119
48,51,win,115
28,57,loss,115
28,25,loss,115
65,54,win,119
43,74,win,115
40,24,tie,120
24,37,tie,120
26,45,loss,119
45,48,tie,120
27,45,tie,120
72,27,tie,120
44,28,tie,120
72,34,loss,115
70,40,tie,120
38,56,win,115
56,54,loss,119
54,20,tie,120
68,27,tie,120
26,54,loss,119
26,45,win,115
65,74,tie,120
25,65,win,119
69,54,tie,120
40,70,loss,115
38,68,tie,120
35,57,win,119
65,72,tie,120
65,54,win,115
24,56,loss,120
69,25,win,119
24,35,loss,119
34,70,win,119
72,25,loss,115
38,69,win,119
52,28,win,115
25,74,win,115
20,25,loss,115
51,74,win,115
38,57,win,115
48,74,win,115
35,65,tie,120
68,51,loss,115
51,24,tie,120
44,27,win,115
27,40,win,119
57,70,win,119
65,69,win,118
74,45,loss,119
69,20,win,119
44,54,tie,120
57,72,win,118
25,34,loss,119
38,74,tie,120
40,25,tie,120
65,72,win,119
52,28,win,118
65,51,win,115
24,43,tie,120
24,27,win,119
35,51,tie,120
44,26,tie,120
27,52,loss,119
44,57,loss,118
28,45,win,115
37,57,tie,120
37,72,win,115
72,65,loss,118
34,35,tie,120
40,69,win,119
27,57,loss,115
56,70,win,120
54,43,win,119
68,69,win,115
38,24,tie,120
44,40,tie,120
52,54,win,118
27,28,loss,115
56,44,win,120
69,28,loss,118
56,28,win,115
68,54,tie,120
24,44,loss,115
25,51,loss,119
37,40,loss,120
24,35,loss,115
20,44,win,119
56,43,win,120
38,69,win,115
38,26,win,119
72,69,tie,120
38,54,tie,120
57,43,tie,120
57,65,loss,115
38,70,tie,120
37,52,tie,120
24,68,loss,115
57,35,tie,120
44,35,loss,115
25,54,tie,120
52,56,win,119
65,69,tie,120
56,38,loss,119
26,27,tie,120
28,72,win,115
48,24,tie,120
37,38,win,115
44,28,loss,119
68,70,tie,120
54,38,loss,115
37,57,loss,119
54,26,tie,120
48,44,win,115
65,44,tie,120
68,34,tie,120
45,57,loss,119
48,34,win,118
70,48,tie,120
38,25,win,119
34,70,loss,115
56,37,win,120
34,72,win,119
65,20,win,115
24,20,tie,120
44,65,loss,119
68,28,loss,115
74,35,tie,120
43,56,win,119
44,70,loss,115
26,70,tie,120
24,57,loss,119
68,37,tie,120
74,72,loss,115
72,48,win,119
26,35,tie,120
27,37,tie,120
52,56,win,115
37,54,tie,120
52,51,win,115
48,65,tie,120
52,43,tie,120
69,72,win,115
34,54,tie,120
37,26,win,115
38,20,tie,120
48,27,tie,120
26,57,win,115
74,52,loss,120
48,24,win,115
35,28,tie,120
72,40,loss,120
68,65,loss,115
27,25,loss,115
25,48,tie,120
28,40,loss,115
27,34,tie,120
38,45,win,115
26,68,tie,120
37,34,win,115
20,57,tie,120
24,25,loss,120
37,20,loss,119
20,56,loss,120
43,38,loss,119
69,24,win,115
54,34,loss,115
40,37,loss,115
68,26,loss,115
74,28,loss,115
40,56,loss,115
43,54,win,115
68,40,win,115
40,65,loss,115
28,69,win,115
56,26,win,115
27,74,win,115
54,40,loss,115
70,74,win,115
69,44,win,115
69,51,loss,115
57,74,win,115
20,56,loss,115
20,48,loss,115
43,38,loss,115
37,56,win,115
70,51,win,115
28,24,win,115
35,38,loss,115
43,52,loss,115
24,54,win,115
74,54,loss,115
37,74,win,115
37,35,win,115
74,38,loss,115
68,52,loss,115
54,51,loss,115
52,25,win,115
40,34,tie,121
68,72,win,115
51,34,loss,115
69,45,loss,121
25,34,win,115
37,38,win,121
52,38,win,115
48,26,win,115
35,20,loss,121
45,35,loss,115
69,74,loss,121
20,68,loss,115
72,24,win,115
68,40,loss,121
27,37,loss,115
20,54,win,115
43,69,win,121
57,48,loss,115
28,65,loss,121
44,34,win,115
69,27,loss,121
54,44,loss,115
28,37,loss,115
27,35,loss,115
54,48,tie,121
65,28,win,115
74,28,loss,121
40,20,loss,115
20,45,win,121
45,51,loss,115
20,24,win,115
70,24,win,121
51,35,loss,115
25,28,tie,121
38,54,loss,121
35,40,loss,115
25,72,loss,121
25,65,loss,115
57,52,loss,115
56,69,loss,121
52,65,win,115
26,48,tie,121
40,38,win,115
26,37,loss,121
57,34,loss,115
43,35,win,121
56,28,win,121
69,26,loss,115
54,37,loss,121
48,65,win,115
27,24,loss,115
57,24,win,121
38,48,loss,115
44,43,loss,121
37,54,win,115
68,57,loss,121
37,56,win,121
43,40,loss,115
28,24,win,121
57,44,loss,115
70,28,win,121
57,43,loss,115
26,35,win,115
24,54,loss,121
24,52,loss,115
38,20,loss,121
38,28,win,115
70,52,loss,115
70,57,win,115
72,57,tie,121
48,45,win,115
48,27,tie,121
56,25,loss,121
69,43,loss,115
28,20,loss,121
27,26,loss,115
34,72,loss,121
27,45,loss,115
56,52,loss,121
56,48,loss,121
34,28,loss,121
48,69,win,115
68,25,win,121
74,25,win,121
35,38,win,121
37,27,win,121
26,38,win,121
68,38,win,115
38,69,loss,121
25,26,win,115
57,54,win,121
54,68,loss,115
69,72,loss,121
72,65,win,115
69,34,win,121
54,48,loss,115
34,43,loss,115
25,51,win,121
72,38,win,115
70,43,tie,121
25,69,win,115
25,69,loss,121
38,20,win,115
37,57,win,115
51,28,loss,115
37,25,win,115
72,40,loss,115
25,70,loss,121
65,54,win,121
45,52,loss,115
65,25,win,121
72,48,loss,115
43,45,win,115
44,25,win,121
68,57,win,115
27,45,win,121
34,54,loss,121
28,38,loss,122
26,24,win,115
20,51,win,121
56,45,win,115
54,57,win,115
45,20,loss,115
40,69,win,115
69,52,loss,115
25,20,loss,122
25,54,win,115
25,40,loss,122
72,35,win,115
44,45,loss,115
68,48,loss,122
69,37,loss,115
70,48,loss,115
26,43,loss,115
48,40,loss,115
20,44,loss,122
52,20,win,122
48,26,loss,122
56,65,loss,115
28,48,loss,115
25,51,win,115
34,70,loss,122
20,74,win,115
56,72,win,115
65,24,win,115
74,56,loss,115
40,25,loss,123
28,26,loss,115
70,38,win,122
20,72,win,123
68,74,win,115
40,69,win,123
20,35,win,115
69,68,loss,123
65,70,win,122
38,44,win,115
48,45,win,123
57,52,loss,122
20,51,win,123
44,28,loss,115
56,24,win,115
43,20,win,122
52,54,win,123
34,45,win,115
57,56,win,123
40,25,win,115
51,69,win,122
45,68,loss,115
56,48,loss,124
44,26,loss,115
27,52,loss,115
43,54,win,123
70,68,win,115
27,26,win,123
35,25,loss,122
70,25,loss,115
69,27,loss,123
37,57,win,122
28,43,loss,123
27,68,win,123
69,56,loss,115
26,38,loss,122
72,44,tie,124
68,57,loss,123
40,52,loss,115
45,48,win,122
74,25,win,125
72,70,loss,115
35,43,win,126
70,26,win,115
56,52,loss,124
48,72,win,123
40,26,win,122
27,52,loss,125
43,28,win,115
25,69,win,124
38,72,loss,123
38,57,win,122
37,65,win,126
57,40,win,123
69,74,win,115
65,68,win,125
57,51,win,123
24,54,loss,122
69,24,loss,126
35,69,win,123
70,27,win,124
65,37,loss,115
27,28,loss,123
25,28,loss,125
26,74,win,115
74,56,loss,123
26,68,loss,125
35,45,win,127
57,69,win,126
44,56,win,124
68,72,loss,122
37,34,win,123
20,40,tie,128
27,25,win,125
69,74,loss,123
54,52,win,126
54,74,win,122
70,48,win,128
74,45,loss,127
37,38,win,123
28,27,loss,122
68,38,win,126
56,65,loss,124
54,48,tie,128
72,70,loss,122
40,27,win,123
48,37,loss,128
52,26,win,122
20,34,win,115
48,56,win,123
43,20,win,126
37,43,win,122
38,70,loss,124
54,70,loss,115
34,35,loss,123
26,52,loss,125
52,72,win,115
34,70,loss,126
20,28,loss,124
24,65,loss,122
26,54,win,115
26,45,win,124
27,25,win,122
40,52,loss,123
72,26,loss,115
57,70,loss,122
24,40,win,125
72,51,loss,123
35,24,loss,123
24,38,win,122
40,57,win,115
43,37,loss,115
45,52,loss,124
26,56,loss,123
34,35,win,127
65,27,win,128
43,68,win,128
20,34,win,124
72,27,win,115
70,34,loss,128
44,34,loss,124
68,20,loss,125
25,27,loss,126
74,72,win,122
27,51,loss,115
25,52,tie,128
43,68,win,123
20,28,win,115
69,52,loss,124
20,26,loss,115
54,70,loss,123
26,38,win,126
40,74,win,115
37,65,loss,124
69,65,loss,123
57,69,win,128
69,68,loss,126
68,25,loss,115
20,68,win,123
57,24,win,128
70,65,loss,123
70,25,win,124
70,44,win,126
74,70,loss,129
72,48,tie,128
26,51,win,115
34,70,win,125
72,54,loss,123
52,57,loss,126
65,74,win,124
38,35,loss,123
35,57,win,128
65,70,loss,115
35,38,win,125
37,56,win,124
65,51,loss,126
38,25,loss,123
48,38,tie,128
27,40,loss,115
34,68,loss,129
56,34,win,123
72,27,loss,126
24,51,loss,128
37,40,tie,123
69,40,loss,126
40,45,win,115
26,52,tie,128
56,68,win,123
40,65,loss,124
25,65,loss,128
54,24,loss,126
57,45,loss,115
74,69,tie,128
40,25,win,124
65,69,win,115
25,45,loss,128
45,52,loss,125
26,69,loss,126
45,25,loss,115
70,45,win,129
25,26,win,123
28,48,tie,128
74,52,loss,115
54,68,win,124
26,44,loss,125
72,45,loss,123
35,65,win,126
38,37,loss,125
38,65,loss,129
34,37,loss,124
37,68,win,128
37,52,win,123
72,38,loss,126
43,27,win,115
45,28,loss,124
70,28,win,128
26,56,win,129
20,27,win,115
57,48,win,126
72,69,win,124
38,34,loss,128
20,43,loss,115
52,48,tie,128
25,37,loss,126
24,74,win,115
65,34,win,124
26,27,loss,128
37,54,loss,126
34,65,loss,115
43,45,win,124
34,57,win,128
44,68,loss,126
35,28,win,125
51,25,win,124
56,44,loss,129
51,26,win,125
69,27,win,115
27,74,loss,126
69,38,loss,124
45,69,win,125
57,65,loss,124
72,25,tie,128
34,52,win,128
34,54,win,126
68,52,loss,124
57,27,win,126
54,28,loss,124
48,25,tie,128
44,51,loss,124
57,27,win,128
26,27,win,126
35,70,win,128
65,38,win,115
52,69,tie,128
74,68,loss,124
51,38,loss,115
48,57,loss,128
28,44,win,124
72,70,loss,126
65,43,win,128
54,65,loss,124
38,57,loss,126
44,25,tie,128
34,56,win,115
52,35,win,129
25,74,loss,126
57,68,win,124
70,38,win,128
65,44,win,115
51,65,loss,124
35,72,win,128
72,57,win,115
72,45,loss,128
28,70,loss,115
51,35,win,129
57,68,win,128
57,35,loss,115
69,40,loss,124
45,57,loss,126
40,44,win,115
38,24,loss,128
51,72,win,115
25,44,tie,124
74,51,win,126
20,37,loss,115
37,35,loss,128
48,40,loss,126
44,37,loss,125
24,51,win,124
24,74,win,129
44,20,loss,115
25,26,win,125
45,72,win,115
45,51,loss,128
45,35,loss,124
74,40,loss,126
52,70,loss,126
48,26,win,125
38,43,loss,124
26,25,win,124
74,43,win,125
43,72,win,126
52,35,win,129
54,68,loss,126
56,52,loss,126
20,57,win,115
24,74,win,129
26,44,win,126
38,43,loss,129
54,57,loss,125
26,37,win,126
68,70,loss,124
27,70,tie,129
38,65,loss,125
72,28,loss,126
54,69,win,125
45,51,win,124
72,25,loss,126
40,28,loss,125
28,68,loss,126
54,40,loss,126
45,34,win,129
56,43,loss,124
65,48,win,125
70,28,loss,124
54,52,loss,125
68,34,loss,124
24,45,win,126
44,35,loss,124
34,51,win,125
56,69,loss,126
72,68,win,125
69,38,win,126
48,34,loss,124
45,28,win,125
56,54,loss,126
65,69,win,125
72,37,loss,125
70,74,win,124
35,25,win,125
44,20,loss,124
48,27,win,126
54,51,win,125
68,54,win,125
44,51,loss,126
52,43,win,124
74,37,loss,125
48,37,win,126
20,69,win,124
44,28,loss,125
24,68,win,125
28,69,loss,126
37,54,win,125
68,56,win,126
51,26,win,124
38,24,loss,125
72,25,win,125
45,38,win,124
26,74,loss,126
35,54,win,124
43,72,loss,125
38,25,loss,125
68,57,win,126
74,45,win,125
40,26,win,126
72,52,loss,126
25,38,win,124
56,44,loss,126
24,40,loss,124
54,57,loss,126
35,74,loss,125
54,27,win,124
74,28,win,125
28,54,loss,126
48,57,loss,124
26,28,loss,125
68,20,win,126
25,20,loss,124
26,65,loss,125
26,54,loss,126
45,28,loss,126
37,27,win,124
35,72,win,126
72,68,loss,126
38,68,loss,124
72,44,win,126
45,68,win,124
34,26,win,124
70,56,win,126
54,28,win,125
43,34,loss,126
70,72,loss,125
20,45,loss,126
72,24,loss,125
38,34,loss,125
52,26,win,124
40,28,win,126
26,72,loss,125
57,28,win,124
51,34,loss,126
20,24,tie,129
48,24,loss,125
26,28,loss,126
70,54,win,129
70,26,loss,126
44,68,loss,124
65,35,win,129
70,26,win,125
48,44,win,126
57,72,win,124
54,25,win,125
48,54,loss,126
48,27,loss,129
48,38,win,124
44,35,loss,126
56,70,win,125
25,51,loss,126
27,44,win,125
51,69,loss,126
27,72,win,125
57,45,win,129
35,69,win,125
28,65,win,126
26,56,tie,124
51,52,loss,129
72,65,win,125
45,34,loss,126
38,28,loss,124
35,70,win,126
51,35,win,125
38,40,loss,124
51,48,loss,126
68,28,win,130
40,52,loss,125
57,28,win,125
28,68,loss,124
24,40,win,126
27,70,win,125
57,40,loss,124
35,38,loss,130
51,52,win,126
56,69,win,125
37,20,win,124
37,24,loss,126
45,56,win,124
56,54,loss,125
56,48,loss,126
43,54,loss,125
72,70,loss,130
37,57,win,124
65,74,loss,126
57,51,tie,113
34,52,loss,125
51,20,loss,124
57,51,tie,113
57,51,tie,113
20,54,win,125
70,20,win,126
74,25,loss,124
27,35,loss,130
26,20,win,126
28,69,win,125
27,35,loss,124
28,37,win,126
27,57,loss,124
51,38,loss,126
35,44,win,130
44,45,win,125
24,70,win,126
28,51,loss,125
72,65,loss,124
27,52,win,126
51,24,loss,125
69,56,tie,130
24,37,loss,125
74,37,win,126
68,69,win,130
20,56,win,126
37,26,win,124
70,74,loss,125
54,51,win,126
28,34,loss,125
37,70,win,124
56,35,loss,126
54,24,win,130
43,69,win,125
57,35,win,126
43,68,win,125
72,28,win,125
27,51,loss,124
57,40,win,126
65,20,loss,125
43,57,loss,126
68,38,loss,125
57,56,win,126
44,74,loss,125
56,70,loss,130
52,69,win,131
40,20,loss,125
68,48,win,126
24,45,win,124
26,27,loss,125
72,48,loss,126
69,65,loss,130
56,20,loss,125
24,57,loss,124
25,35,loss,126
54,44,loss,125
40,35,win,131
57,65,win,125
72,25,win,130
34,26,loss,126
38,44,tie,124
65,74,loss,125
70,51,win,126
48,38,win,129
35,24,loss,131
20,72,win,126
40,26,win,130
27,40,loss,124
20,51,win,125
70,25,win,110
74,26,loss,124
28,72,loss,129
74,26,win,125
25,65,win,126
38,44,loss,125
54,44,loss,110
43,24,win,131
27,52,loss,130
43,44,loss,125
25,72,win,110
38,24,loss,126
20,38,win,129
72,56,tie,124
68,70,loss,125
52,25,loss,126
25,20,loss,131
43,28,win,124
44,56,win,110
24,65,win,125
37,45,loss,126
28,52,loss,125
70,35,win,129
24,74,loss,110
44,20,loss,126
68,57,loss,125
68,69,loss,110
48,20,loss,126
38,69,win,125
24,52,win,131
45,57,loss,124
56,25,loss,129
56,48,loss,110
54,35,win,126
20,24,loss,126
44,48,loss,130
72,48,win,110
28,48,loss,129
24,34,win,125
24,28,win,125
37,70,loss,110
20,65,loss,124
51,69,win,125
51,28,win,130
25,51,loss,110
27,54,win,125
45,27,win,124
74,72,win,110
35,56,loss,129
52,24,win,125
37,40,loss,124
34,48,win,130
48,70,win,126
37,26,win,125
72,38,loss,110
65,24,loss,126
25,35,loss,130
51,74,loss,125
57,51,win,129
70,26,win,124
70,54,loss,126
26,24,loss,124
28,38,loss,110
24,44,win,126
69,25,loss,125
65,26,win,124
37,48,win,125
74,56,win,126
48,70,loss,110
20,40,loss,124
40,72,loss,125
57,74,win,131
45,20,loss,125
57,27,win,110
40,51,loss,125
54,48,win,124
35,68,win,131
70,51,loss,125
57,44,win,126
20,35,loss,110
40,54,win,124
52,54,win,110
27,20,win,126
45,48,win,131
54,72,loss,110
72,20,loss,125
26,28,win,129
35,69,win,124
52,68,win,125
69,38,loss,110
44,69,win,131
20,40,loss,126
40,43,win,125
52,74,loss,110
54,51,win,124
57,38,win,130
72,54,loss,126
27,45,win,125
68,56,loss,125
28,27,win,126
20,52,win,110
48,56,win,131
56,44,win,130
34,37,win,126
26,40,loss,125
26,68,loss,126
65,27,loss,125
40,72,win,126
74,27,loss,125
20,43,win,131
40,52,win,126
56,37,win,110
27,37,loss,125
37,68,loss,126
57,69,win,124
24,44,loss,125
20,38,win,131
72,51,loss,110
26,56,loss,125
25,44,win,126
51,56,win,125
44,48,win,125
48,24,loss,131
37,57,loss,126
40,43,win,124
70,69,win,125
45,34,loss,124
70,27,loss,110
56,35,loss,125
40,48,win,124
57,70,win,126
35,37,loss,131
52,43,loss,110
28,68,win,125
68,65,loss,124
45,51,win,126
48,26,win,110
48,70,loss,124
43,52,loss,125
68,28,loss,110
26,25,loss,131
43,24,loss,125
27,51,win,125
74,43,loss,124
25,24,loss,131
27,43,loss,110
44,34,loss,125
24,44,win,124
40,74,win,110
45,56,win,131
74,38,tie,124
70,48,loss,125
43,28,win,110
20,69,win,125
68,72,win,124
44,35,win,131
74,65,loss,110
44,40,loss,124
20,28,win,110
72,43,loss,124
48,27,tie,124
45,51,loss,110
72,20,loss,124
69,27,loss,125
20,68,win,124
25,35,loss,110
48,68,win,125
37,38,win,124
45,37,win,110
52,44,win,124
38,56,win,124
25,68,win,110
54,70,loss,124
52,45,loss,110
74,54,loss,124
52,48,win,124
26,27,win,132
35,28,win,110
72,24,loss,124
43,56,win,125
56,51,loss,110
44,56,win,125
24,26,win,125
38,57,loss,110
45,37,win,132
56,65,loss,129
72,40,loss,110
48,25,loss,131
25,26,loss,126
57,65,win,126
70,65,loss,125
24,25,win,130
68,24,win,126
34,25,loss,129
44,70,loss,124
35,52,win,126
26,56,loss,110
51,20,loss,126
24,70,win,125
54,37,loss,124
26,40,loss,110
25,65,loss,125
74,24,tie,124
43,68,win,110
52,65,loss,124
40,54,loss,125
28,25,win,110
20,26,win,125
69,44,loss,125
38,74,loss,110
27,56,win,125
69,26,win,132
20,70,win,125
51,45,win,125
54,34,loss,110
51,74,win,132
26,20,loss,110
20,34,loss,110
70,56,win,110
34,52,win,110
54,70,win,132
44,74,loss,132
28,72,win,132
34,37,win,132
44,65,loss,132
56,45,loss,132
37,45,win,133
70,68,win,132
26,54,loss,133
70,44,win,132
34,27,win,132
72,69,loss,133
52,57,win,132
74,68,win,132
70,35,win,133
24,52,loss,132
74,25,loss,133
35,37,win,132
38,68,loss,133
25,70,loss,132
25,72,win,133
69,20,loss,132
65,56,win,132
72,45,loss,133
26,43,loss,132
37,51,loss,132
25,69,loss,132
40,26,loss,133
20,38,loss,132
54,65,win,133
35,74,win,132
74,52,loss,133
74,40,loss,132
44,52,loss,133
28,65,win,133
65,37,win,132
38,52,win,132
56,26,loss,134
34,25,loss,133
65,25,loss,134
65,69,loss,133
65,20,loss,132
43,65,loss,134
34,72,win,132
72,54,win,133
20,57,loss,134
65,27,win,134
43,70,loss,133
65,37,win,134
37,20,loss,133
65,48,win,132
20,38,win,134
45,24,loss,134
27,45,win,134
52,26,win,132
34,56,win,134
56,68,loss,132
38,56,win,134
57,37,win,132
69,37,loss,134
26,54,loss,134
24,68,win,133
68,65,loss,134
70,74,loss,132
34,69,win,133
52,74,loss,132
35,52,loss,133
38,43,tie,134
43,68,loss,134
20,74,win,133
43,68,win,135
51,69,loss,133
35,48,win,134
69,40,loss,135
48,28,win,133
65,28,tie,136
48,74,loss,135
45,44,tie,134
24,69,tie,136
48,43,loss,135
72,56,win,134
51,74,tie,136
56,44,loss,133
26,25,loss,134
70,45,loss,135
24,38,tie,136
20,70,win,134
27,48,loss,133
43,69,tie,136
38,35,loss,135
48,45,win,133
68,25,loss,135
74,25,win,134
40,51,loss,132
68,28,loss,135
70,34,win,134
56,26,win,136
65,27,win,132
70,34,win,134
65,37,tie,136
48,34,loss,134
54,51,tie,136
40,27,loss,132
48,56,loss,135
43,37,loss,133
69,51,loss,134
25,54,loss,134
26,51,tie,136
65,68,loss,133
65,40,win,134
27,68,loss,132
54,24,loss,135
72,27,tie,136
52,56,win,93
54,70,win,134
65,27,win,133
74,40,loss,135
48,43,win,134
27,48,tie,136
35,57,loss,135
44,65,win,133
74,43,loss,135
28,57,loss,135
38,26,loss,134
72,27,loss,133
52,44,loss,136
20,48,loss,133
65,20,tie,136
51,34,loss,132
57,35,loss,134
37,54,tie,136
38,37,loss,134
69,24,loss,134
70,37,win,133
35,40,tie,136
44,51,loss,132
43,37,loss,134
43,35,loss,134
34,38,win,134
26,68,tie,136
40,44,win,134
69,38,win,133
54,48,win,134
48,68,loss,132
38,51,loss,134
70,65,win,133
52,51,tie,136
35,43,win,135
52,70,loss,134
28,40,tie,136
51,37,loss,134
25,48,loss,135
26,38,tie,136
40,72,win,134
45,35,win,133
37,72,loss,135
51,70,loss,134
51,28,tie,136
65,45,loss,132
70,69,win,135
69,35,tie,136
56,48,loss,132
35,24,win,135
24,34,tie,136
44,54,win,133
52,40,loss,135
44,24,loss,134
38,37,loss,135
69,37,win,133
72,52,win,134
44,74,win,136
54,45,loss,135
56,57,loss,134
72,43,loss,135
40,65,tie,136
74,44,win,134
34,54,loss,135
43,20,loss,134
35,74,win,135
74,57,win,134
44,28,tie,136
24,56,win,135
51,44,loss,134
24,35,loss,134
69,37,loss,135
74,26,tie,136
68,38,win,134
26,44,win,134
26,44,win,134
70,37,tie,136
20,27,loss,135
37,40,win,133
65,69,win,134
51,25,win,135
20,25,win,134
69,24,loss,135
52,48,tie,136
25,27,loss,135
69,44,loss,135
48,69,tie,136
24,65,win,133
68,40,loss,137
51,26,win,133
27,34,loss,135
45,28,loss,133
54,26,tie,136
43,51,tie,136
38,43,loss,135
43,27,win,137
43,40,tie,136
51,48,win,137
34,38,loss,133
74,69,win,137
37,45,win,135
37,45,tie,136
45,68,loss,133
57,24,win,135
65,68,tie,136
56,40,loss,133
74,56,win,135
35,43,tie,136
43,54,win,135
68,72,tie,136
54,27,win,137
57,38,win,135
48,20,loss,137
43,20,loss,133
20,72,tie,136
65,68,win,137
24,70,win,133
54,44,loss,136
52,25,tie,136
57,52,win,137
52,69,tie,136
56,40,loss,137
69,52,loss,133
74,52,tie,136
45,52,win,137
40,34,win,133
52,51,loss,137
56,74,win,136
57,43,win,133
51,37,loss,133
57,25,loss,137
51,27,win,133
35,52,tie,136
70,48,loss,133
56,24,loss,137
52,51,win,133
40,48,tie,136
26,34,loss,137
68,44,loss,137
